Filename,OveRatio,NRV,Convexity,Orientation,ENC,ENS,L_S,PropDist,ShapeClass,MaxAxLe,MinAxLe,fourierFactor,fNCSCF_3,fNCSCF_4,fNCSCF_5,fNCSCF_6,fNCSCF_7,fNCSCF_8,fNCSCF_9,fNCSCF_10,fNCSCF_11,fNCSCF_12,fNCSCF_13,fNCSCF_14,fNCSCF_15,fNCSCF_16,fNCSCF_17,fNCSCF_18,fNCSCF_19,fNCSCF_20,fNCSCF_21,fNCSCF_22,fNCSCF_23,fNCSCF_24,fNCSCF_25,fNCSCF_26,fNCSCF_27,fNCSCF_28,fNCSCF_29,fNCSCF_30,fNCSCF_31,fNCSCF_32,fNCSCF_33,fNCSCF_34,fNCSCF_35,fNCSCF_36,fNCSCF_37,fNCSCF_38,fNCSCF_39,fNCSCF_40,fNCSCF_41,fNCSCF_42,fNCSCF_43,fNCSCF_44,fNCSCF_45,fNCSCF_46,fNCSCF_47,fNCSCF_48,fNCSCF_49,fNCSCF_50,fNCSCF_51,fNCSCF_52,fNCSCF_53,fNCSCF_54,fNCSCF_55,fNCSCF_56,fNCSCF_57,fNCSCF_58,fNCSCF_59,fNCSCF_60,fractalD_ruler,fractalD_box1,fractalD_box2,FormFactor,Roundness,Extent,D_W,mMU,mMA,mMUA,sNRL_mean,sNRL_sd,sNRL_ar,sNRL_rg,sNRL_ent,sNRL_zc,NSPD,LobIndex,taf_maxTheta150_minDis0_SItf,taf_maxTheta160_minDis0_SItf,taf_maxTheta170_minDis0_SItf,taf_maxTheta150_minDis1_SItf,taf_maxTheta160_minDis1_SItf,taf_maxTheta170_minDis1_SItf,taf_maxTheta150_minDis3_SItf,taf_maxTheta160_minDis3_SItf,taf_maxTheta170_minDis3_SItf,taf_maxTheta150_minDis6_SItf,taf_maxTheta160_minDis6_SItf,taf_maxTheta170_minDis6_SItf,Spicul,SkelEnds
mask_0202-r.png,0.963156002875629,0.0381619937694704,0.987007684669068,3.65623443496605,1.02079977960498,0.476816139696533,3.05313982166362,6.16657114492168,3.33776194323839,128.562149937754,42.1081763191905,0.329594024865702,0.584918420404812,0.13927345492262,0.805449017436212,2.22643358151405,1.96401255065742,1.30042010839998,0.638399996319893,0.457845709302442,1.0036249554163,0.780718142435488,1.47295285103064,0.438877783133886,0.946297473278356,0.461783727657816,0.706237766546483,0.869241826614683,0.64495076984558,1.02589621610601,1.16037192278116,1.81628668988138,0.678632879902115,0.38985937272435,0.817343868262176,0.61879253518743,1.22557883938069,0.700843154429375,1.14944939216942,0.696718942923929,1.35008191066604,0.696718942923929,1.14944939216942,0.700843154429375,1.22557883938069,0.61879253518743,0.817343868262176,0.38985937272435,0.678632879902115,1.81628668988138,1.16037192278116,1.02589621610601,0.64495076984558,0.869241826614683,0.706237766546483,0.461783727657816,0.946297473278356,0.438877783133886,1.47295285103064,0.780718142435488,1.0036249554163,0.457845709302442,0.638399996319893,1.30042010839998,1.96401255065742,2.22643358151405,0.805449017436212,0.13927345492262,0.584918420404813,1,1.23172447066867,0.883476830784268,0.788499261000232,0.602963189279311,0.315423902846623,0.741832779623477,0.325581395348837,2,2,4,0.543608152747233,0.253224178146287,0.199166384031546,0.00685916801029856,4.33588102964846,2,1,0,0,0,0,0,0,0,0,0,0.166341508685446,0,0.118752244667603,0.0716071028963336,155.545233875337,4
mask_0203-l.png,0.964405614205396,0.0365651417708207,0.992835342405868,3.3178575426964,1.02953850257128,0.470915743588461,3.03618735966941,5.10185750743338,2.4282021447306,109.463319585365,36.0528869329342,0.325960028174524,0.579018641662968,0.624252182012079,1.16673668678527,2.50833437907287,1.38261385507776,0.530181658790794,0.685528496979616,1.18489148952078,1.77156414231809,0.535254302763196,0.64284604434872,1.05508294879117,0.697926130949559,0.362902189605404,0.202639471904717,0.433972940039825,0.659956081535098,1.13893399408395,0.727676459646271,1.08546851907089,0.728680979121249,1.03415272375099,1.32861131128906,0.757607559155086,0.728867644859586,0.282860610619787,1.14916212918216,0.720191555280038,0.0466564725777141,0.720191555280038,1.14916212918216,0.282860610619787,0.728867644859586,0.757607559155086,1.32861131128906,1.03415272375099,0.728680979121249,1.08546851907089,0.727676459646271,1.13893399408395,0.659956081535098,0.433972940039825,0.202639471904717,0.362902189605404,0.697926130949559,1.05508294879117,0.642846044348721,0.535254302763196,1.77156414231809,1.18489148952078,0.685528496979616,0.530181658790794,1.38261385507776,2.50833437907287,1.16673668678527,0.624252182012079,0.579018641662968,1,1.28324757859151,0.84602231158945,0.748111735167704,0.611725891945132,0.321966163868468,0.719202461389961,0.330357142857143,2,2,4,0.678436878387683,0.180887436495884,0.115733311769906,0.00527116650769827,3.97948300555841,2,0,0,0,0.700971991626115,0.56000736302825,0,0,0.500720480929698,0,0,0,0,0.279514262613484,0.116266363635769,137.036262188916,4
mask_0203-r.png,0.966528241795985,0.034845599025822,0.991310392770247,0.824348068942044,1.03479589238734,0.472836168329676,2.30571917106058,2.90862528508807,1.33656742118423,106.841305816027,46.3375189645852,0.334280426318761,0.511490159836232,0.243440924554238,2.21723807203661,4.10130475377896,2.83063796171829,1.45061440416464,1.99207527100698,0.976227120207071,3.03467779466314,1.01000750405761,1.51606095115327,1.8489024037869,2.02626516749924,0.553285907890278,1.92018298823677,0.737886673148737,1.94468920424678,0.472178612929161,2.45539561630101,1.03874837882531,3.61718011827492,2.58658691863516,2.1133096988067,2.74622846457012,0.879613400387234,1.75102250667348,1.72231628156709,0.446399606701971,0.553285907890278,0.446399606701971,1.72231628156709,1.75102250667348,0.879613400387234,2.74622846457012,2.1133096988067,2.58658691863516,3.61718011827492,1.03874837882531,2.45539561630101,0.472178612929161,1.94468920424678,0.737886673148737,1.92018298823677,0.553285907890278,2.02626516749924,1.8489024037869,1.51606095115327,1.01000750405761,3.03467779466314,0.97622712020707,1.99207527100698,1.45061440416464,2.83063796171829,4.10130475377896,2.21723807203661,0.243440924554238,0.511490159836232,1,1.21985283828001,0.868247263315375,0.772448321045122,0.739456022254117,0.431579211021918,0.71924641194132,0.445454545454545,2,2,4,0.65116345612372,0.209772460573412,0.140532447605036,0.00592345126108383,4.13034937751724,2,0,0,0,0,0.208507012579844,0,0,0,0,0,0.166130419816572,0,0.133792195466221,0.066328721192221,88.4653310304217,4
mask_0204-l.png,0.877570020948095,0.124854527116146,0.979401727946978,5.78551886247034,0.953384830206066,0.441939078227918,4.7374240317246,7.0262815491003,6.21461120932531,203.096126678211,42.8705822654167,0.284334653457084,0.228474761734118,0.107780926847576,1.00290567751736,2.49906820454138,1.87167766709864,0.97396483125948,0.677893202084994,0.400934167940755,1.23977527379301,1.19954915960657,1.27984872709064,1.07766104305857,0.849781524993704,0.540389976774822,0.0872019670506736,0.870186058913222,0.608305890142671,0.330416804151293,0.505960171792252,1.19068898191663,0.69299470802071,0.563157544158679,0.925944288348646,0.787390206105857,0.499957046357237,1.72864196428863,0.536957955873534,0.780777305272839,0.210038409728374,0.780777305272839,0.536957955873534,1.72864196428863,0.499957046357237,0.787390206105857,0.925944288348646,0.563157544158679,0.69299470802071,1.19068898191663,0.505960171792252,0.330416804151293,0.608305890142671,0.870186058913222,0.0872019670506736,0.540389976774822,0.849781524993704,1.07766104305857,1.27984872709064,1.19954915960657,1.23977527379301,0.400934167940755,0.677893202084994,0.97396483125948,1.87167766709864,2.49906820454138,1.00290567751736,0.107780926847576,0.228474761734118,1,1.33217635810536,0.966065560297833,0.854501339111466,0.430885228320221,0.200959984038567,0.710011080578061,0.268817204301075,2,2,4,0.551611525921906,0.23529065336492,0.18589680687001,0.00468123229490212,4.22597264401518,2,4,0,0,0,0.227259069784061,0,0,0.564419239121802,0,0,0.166948433157023,0,0.219799117247772,0.0658293179947048,174.025757930054,4
mask_0204-r.png,0.911159790677863,0.0916392844103688,0.981136832587578,5.43214950547877,0.990038331764868,0.493492781233502,3.87063895030806,7.73205850033546,5.32164779956685,163.182123344631,42.1589627551397,0.312800169269369,0.500184866827687,0.47459396128197,1.29677373455276,2.75209490678886,1.94148788690933,0.332982155301312,0.314644896226669,0.514040776899707,1.68416506545564,0.372714763198402,0.636548873068758,1.37360667796408,0.835874938957881,0.78422472454566,0.746697601230639,0.542349492407098,0.80320558369424,1.40564354559476,0.35500845099477,0.951991321809654,0.657142820060038,0.188507487001456,1.34171723726133,1.4833670711549,0.225991705415221,0.24146868033015,0.505003417938721,0.242241779052052,1.28479248931441,0.242241779052052,0.505003417938721,0.24146868033015,0.225991705415221,1.4833670711549,1.34171723726133,0.188507487001456,0.657142820060038,0.951991321809654,0.35500845099477,1.40564354559476,0.803205583694241,0.542349492407098,0.746697601230639,0.78422472454566,0.835874938957881,1.37360667796408,0.636548873068758,0.372714763198402,1.68416506545564,0.514040776899707,0.314644896226669,0.332982155301312,1.94148788690933,2.75209490678886,1.29677373455276,0.47459396128197,0.500184866827687,1,1.29103999537915,0.913960366768373,0.816225346411922,0.492547773409492,0.24256381983975,0.754708560132701,0.292207792207792,2,2,4,0.624278131692139,0.200535554924921,0.138053077777448,0.00436990194949544,4.16040802595046,2,6,1.37094499294781,0,0,0.242024227790778,0,0,0.468573922085125,0,0.481117972420878,0.178281948211054,0,0.231018761925055,0.0542889809803372,137.973185833678,5
mask_0205-l.png,0.970841676603595,0.030283258712624,0.994249586442861,8.7514367105696,0.998191502454634,0.45468841877829,2.10851425213496,4.68034623084915,2.40528530059344,123.707440915935,58.6704314617158,0.356836091591319,1.02801855848576,0.567203719537206,1.67760177847904,1.77108333494743,1.28908136276738,0.455512994015866,1.40508823188624,0.696671112776567,1.17599837710417,0.905272386707895,0.621082898726557,0.971748810757274,0.770143423766305,1.24562077874628,0.234655893899364,0.858235863513474,0.263774186759057,0.868089151894907,0.57836797730859,0.079514511841015,0.415590882765371,0.60471065460627,1.25538638253708,0.964162400191667,0.282729653799894,1.89416092935076,1.48628786595534,1.45773300090286,1.01905706761395,1.45773300090286,1.48628786595534,1.89416092935076,0.282729653799894,0.964162400191667,1.25538638253708,0.60471065460627,0.415590882765371,0.079514511841015,0.57836797730859,0.868089151894907,0.263774186759057,0.858235863513474,0.234655893899364,1.24562077874628,0.770143423766305,0.971748810757274,0.621082898726557,0.905272386707895,1.17599837710417,0.696671112776567,1.40508823188624,0.455512994015866,1.28908136276738,1.77108333494743,1.67760177847904,0.567203719537206,1.02801855848576,1,1.17643956158143,0.884550300080352,0.82306158219503,0.793176105247594,0.467514048523023,0.738521252555243,0.508333333333333,2,2,4,0.556526129109392,0.2721865136044,0.20628919652084,0.0072022429136997,4.40105266659814,2,0,0,0,0,0.160426742256693,0,0,0,0,0,0.160426742256693,0,0.101253222201762,0.059830263942509,108.251510214901,4
mask_0205-r.png,0.977305844055185,0.0235002325220896,0.997470238095238,2.92544045198985,1.01386775965903,0.435855849059767,1.90988856904916,3.12517491873018,1.29986937256103,98.2836875361577,51.4604302726878,0.365246206286765,0.540535329896164,0.841179691874017,0.641818992078425,1.67979540685505,1.35515360973761,0.479228797783737,0.332765867391382,0.749945909969003,1.23572515730477,0.655861660877348,0.666838161295903,0.428644699263176,1.09655356610762,0.577221474061965,1.54962038422763,0.414974758451403,0.753927761885022,0.771035694187826,1.38335229957293,0.0263754788014937,0.762915929164277,0.234589371521132,0.180744968394054,0.944461324702903,0.653824598307278,0.478654749925928,1.18875574352089,0.0884941175607813,0.480659410028317,0.0884941175607813,1.18875574352089,0.478654749925928,0.653824598307278,0.944461324702903,0.180744968394054,0.234589371521132,0.762915929164277,0.0263754788014937,1.38335229957293,0.771035694187826,0.753927761885022,0.414974758451403,1.54962038422763,0.577221474061965,1.09655356610762,0.428644699263176,0.666838161295903,0.655861660877348,1.23572515730477,0.749945909969003,0.332765867391382,0.479228797783737,1.35515360973761,1.67979540685505,0.641818992078425,0.841179691874017,0.540535329896164,1,1.26575706561193,0.872820656784372,0.77145771009139,0.843622871084612,0.519737141882734,0.757797852056735,0.53,2,3,5,0.584889942806759,0.258204719577867,0.185118522450291,0.00846371097199005,4.38996346652845,2,0,0,0,0,0,0,0,0,0,0,0,0,0.14908833106094,0.0788242577276817,87.6669052671187,4
mask_0206-l.png,0.872275746992283,0.129055592290658,0.884843624928123,1.52852841167964,1.2310031089175,1.8460295434985,1.10381259869076,8.85057427832104,8.96220096914523,191.039188243016,173.072121544552,0.379085423860625,0.466748535471058,0.264979305236492,0.330019159211376,0.555949320435703,0.0717853640271306,0.0730071500757671,0.382308696067986,0.063433108470007,0.218459171062721,0.417323485488902,0.183389489703997,0.305113955093377,0.280109294167386,0.215297316505793,0.354709014940906,0.234011099320308,0.153683618700955,0.259929724467737,0.35825916167991,0.170632866206057,0.544565407392138,0.501664558311147,0.174828469558299,0.43316015416348,0.421801616945057,0.166682274924882,0.120606815849379,0.62602170880961,0.9893040190903,0.62602170880961,0.120606815849379,0.166682274924882,0.421801616945057,0.43316015416348,0.174828469558299,0.501664558311147,0.544565407392138,0.170632866206057,0.35825916167991,0.259929724467737,0.153683618700955,0.234011099320308,0.354709014940906,0.215297316505793,0.280109294167386,0.305113955093377,0.183389489703997,0.417323485488902,0.218459171062721,0.063433108470007,0.382308696067986,0.0730071500757671,0.0717853640271306,0.555949320435703,0.330019159211376,0.264979305236492,0.466748535471057,1,1.34927723180161,1.06441120522186,1.00338045828459,0.627952021884619,0.85637622081919,0.723702061525905,0.863414634146341,3,11,14,0.608140564183171,0.302351338923805,0.217259322822726,0.003595758248205,4.38839531816741,2,9,0.640342345847111,0.343537961479058,0.242520491232178,0.176015560011029,0,0,0,0.487846902229572,0.363307601149642,0.344624003370868,0.311535163413287,0.209483542417871,0.160168158512646,123.704732293136,25
mask_0206-r.png,0.861304639388991,0.14074297795228,0.861049907823291,22.0709848016043,1.2572528144575,1.36063776276412,1.35175914276379,10.6530682082363,10.9436574888277,202.192381493276,149.577225037203,0.374981669297927,0.200271103854676,0.33820607988674,0.370605996856511,0.393030114108117,0.510507708472559,0.388413157620802,0.598602545774808,0.523912822193786,0.558419423985888,0.236621316153715,0.463666068447451,0.487253928629867,0.271556485327194,0.0145681172997322,0.0967368907378019,0.310071185525312,0.471358351584609,0.140549871775908,0.2775838062635,0.106435335796424,0.26656307854751,0.400695129573121,0.586470903314074,0.107567691464167,0.123553259001385,0.250036137166194,0.115556490018561,0.432569239361696,0.138397114347456,0.432569239361696,0.115556490018561,0.250036137166194,0.123553259001385,0.107567691464167,0.586470903314074,0.400695129573121,0.26656307854751,0.106435335796424,0.2775838062635,0.140549871775908,0.471358351584609,0.310071185525312,0.0967368907378019,0.0145681172997322,0.271556485327194,0.487253928629867,0.463666068447452,0.236621316153715,0.558419423985888,0.523912822193786,0.598602545774808,0.388413157620802,0.510507708472559,0.393030114108117,0.370605996856511,0.33820607988674,0.200271103854676,1,1.26591147461613,1.0600023082473,0.989091692759289,0.546606314140564,0.67662599181058,0.646461148638378,0.672727272727273,3,7,10,0.574365901442337,0.279168395772045,0.216219827777199,0.00404044483263909,4.32032440965746,2,11,2.17207163601162,0.482984037542527,0.32807143278691,0.28146518558086,0,0.5848957865491,0.5848957865491,0.523854308659709,0.292069128333139,0.298531376945818,0.479605123120022,0.372948930529133,0.272626159518491,163.771692542371,17
mask_0207-l.png,0.965711621598711,0.0353762255940776,0.991040834607033,3.56477121393551,1.02665487575414,0.481874119653051,2.86741482387271,4.35507007804943,4.64390157903807,254.032271733458,88.5927873492554,0.33029313272529,0.137601261041655,0.417660401247875,2.26640643026399,5.27639213693615,4.18410786422438,3.32212395954304,0.442120216598401,1.7295183834216,2.44521358853313,1.23166081026208,3.10668622412038,2.40129032856604,2.23801105593195,0.325872481104082,1.5598900683211,3.01160982983567,1.07663013831979,2.60823637383528,2.2385291840621,2.32384981443912,1.28441873228435,2.00800050746662,2.40962879388455,2.72188900474198,1.68299637655163,3.66334270892951,0.711738316250986,2.79593187861088,1.08998598432467,2.79593187861088,0.711738316250985,3.66334270892951,1.68299637655163,2.72188900474198,2.40962879388455,2.00800050746662,1.28441873228435,2.32384981443912,2.2385291840621,2.60823637383528,1.07663013831979,3.01160982983567,1.5598900683211,0.325872481104082,2.23801105593195,2.40129032856604,3.10668622412038,1.23166081026208,2.44521358853313,1.72951838342161,0.442120216598401,3.32212395954304,4.18410786422438,5.27639213693615,2.26640643026399,0.417660401247875,0.137601261041655,1,1.18305853276178,0.980855788224341,0.93668578672061,0.633994455749739,0.34298396660051,0.740416730221227,0.375494071146245,2,2,4,0.518765778588655,0.255088456439605,0.198397856105404,0.00413155334528118,4.43085277361238,2,2,0,0,0,0.0817403012752294,0,0,0,0,0.183886018548356,0.136407163394836,0,0,0.0879207527077555,156.803782113257,4
mask_0207-r.png,0.961492841510884,0.0398436325364607,0.988127704809036,1.78677988875595,1.04592225530409,0.499698099065148,2.29776737774184,3.50356874845922,3.15100190045905,206.371290633349,89.8138308657523,0.33962668008561,0.902255094352125,0.877349119822079,1.05966189959981,3.44440026741095,2.33145228188412,0.426132224989924,1.02910652158109,1.12083292196663,2.79437172603526,0.534392694883839,0.952336089769699,1.47956302895052,1.99714248099305,1.14316165154347,0.802879976466313,1.28988281992808,0.479131412872975,1.49305851199934,0.733754923766863,1.39210429444022,0.165710274622777,1.12933546675534,1.23131384964054,1.87456052084928,1.03306441790539,1.27267051888459,0.909748858129137,1.27688940768904,0.943899209417179,1.27688940768904,0.909748858129137,1.27267051888459,1.03306441790539,1.87456052084928,1.23131384964054,1.12933546675534,0.165710274622777,1.39210429444022,0.733754923766863,1.49305851199935,0.479131412872975,1.28988281992808,0.802879976466313,1.14316165154347,1.99714248099305,1.47956302895052,0.952336089769699,0.534392694883839,2.79437172603526,1.12083292196663,1.02910652158109,0.426132224989924,2.33145228188412,3.44440026741094,1.05966189959981,0.877349119822079,0.902255094352125,1,1.21299290484566,0.963206712126481,0.904639628150452,0.715534390319856,0.430103435678826,0.725446203488958,0.445497630331754,2,2,4,0.546551743696662,0.255038319133238,0.196262443563445,0.00411512257614959,4.39689047198233,2,7,0.647235964723596,0.412142118821375,0.332230897247911,0.123972963224578,0,0,0.326173330426047,0.349447039256434,0.437519078448382,0.321726030337004,0.320661128891099,0,0.0927072434434493,142.526512027049,4
mask_0208-l.png,0.948805460750853,0.0529985372988786,0.990891274104613,21.4608784732393,0.909000281532831,0.503066861739688,2.18000465711078,9.79818988498317,3.75572629807503,92.6752734033757,42.5115024874308,0.345175830339038,1.52474249037279,0.476917268812407,0.979029656715212,2.91325639324932,1.6964165904978,1.33107220137062,0.961967021396184,0.375182990596104,1.68291957768129,1.03497472381343,1.06498658012766,1.14838579241641,0.992731583865449,0.897445524485309,0.370917164777083,0.406696215244896,0.563229353996809,0.638353521384074,1.20807356807289,1.85444854333825,0.163611873659873,0.830269101685876,0.956330800680782,0.238681944877026,2.08886721149253,0.665484037026569,1.99740786896843,0.411737524517957,0.509897597983441,0.411737524517957,1.99740786896843,0.665484037026569,2.08886721149253,0.238681944877026,0.956330800680782,0.830269101685876,0.163611873659873,1.85444854333825,1.20807356807289,0.638353521384074,0.563229353996809,0.406696215244896,0.370917164777083,0.897445524485309,0.992731583865449,1.14838579241641,1.06498658012766,1.03497472381343,1.68291957768129,0.375182990596104,0.961967021396184,1.33107220137062,1.6964165904978,2.91325639324932,0.979029656715212,0.476917268812407,1.52474249037279,1,1.26922738406311,0.811693148090548,0.738175849946774,0.785258902315039,0.45201752630316,0.794215816438022,0.61038961038961,2,2,4,0.771857811025395,0.156190691308577,0.0891890253058507,0.00605287761618645,3.70331931164054,2,1,0,0,0,0.153893957134307,0,0,0,0,0.109033440063894,0.0686487183640947,0.265429542165328,0.127295112777359,0.11110113259494,88.9065886142647,5
mask_0208-r.png,0.971890285431243,0.0293480279858832,0.998195988727877,11.3821945740378,0.993801265526131,0.427700960862433,1.88130471299092,4.21074780756359,1.25097728653878,70.5713917549497,37.5119411904063,0.364825235374037,1.96172314607869,0.416992794307028,2.16229716535246,4.35809734303826,2.48184519932308,0.642385667127881,1.2444952472811,2.22932310697737,2.72363420974106,2.73494619023407,0.911534560245152,0.635929440900632,2.22179308011033,1.56211135255678,1.00469854285609,1.94990437063914,1.95625398822325,2.44609907742547,2.8420125114915,1.60924086097998,3.45239697830358,2.45184425664654,0.990427793801931,2.02869530271149,2.38216437518245,1.16460039940786,1.39771449375527,1.32674313352743,2.03074475832382,1.32674313352743,1.39771449375526,1.16460039940786,2.38216437518245,2.02869530271149,0.990427793801931,2.45184425664654,3.45239697830358,1.60924086097998,2.8420125114915,2.44609907742547,1.95625398822325,1.94990437063914,1.00469854285609,1.56211135255678,2.22179308011033,0.635929440900632,0.911534560245152,2.73494619023407,2.72363420974106,2.22932310697737,1.2444952472811,0.642385667127881,2.48184519932308,4.35809734303826,2.16229716535246,0.416992794307028,1.96172314607869,1,1.21720312183608,0.783451146905022,0.702611171369224,0.853434242463701,0.52553853696294,0.800821420787694,0.565217391304348,2,2,4,0.783823435001676,0.137259756621502,0.0775327763084518,0.0056897325428146,3.61438701148766,2,0,0,0.470201173576727,0.353886636102614,0.255190534764705,0,0,0,0,0.198646790199422,0.130173669272841,0,0.160654728942156,0.0644553443353721,73.8928066974038,4
mask_0209-l.png,0.863062988543778,0.14181727945738,0.921829597689641,39.380951397271,0.998014868501692,0.759412720829226,1.87340505827009,13.0099928084583,5.36965040552692,92.6182176011702,49.438436814457,0.33885082881403,0.362356998013795,0.488662886425114,0.683982735388549,1.43445926628438,0.652935144090563,0.566263747940127,0.230766545841034,0.703843432127611,0.573477919099617,1.00362870129244,0.79563547327524,0.357908761706882,0.950541936075734,0.452171896725778,0.354652034221978,0.971343944483461,0.75625311149762,0.935064563722653,0.582803374777492,1.04068962087843,0.289975473010289,0.393463368324463,0.412657867340536,1.11365156143335,0.850464638590777,0.0651944188466685,0.138508848056527,0.212981640572405,0.997875102930358,0.212981640572405,0.138508848056526,0.0651944188466685,0.850464638590777,1.11365156143335,0.412657867340536,0.393463368324463,0.289975473010289,1.04068962087843,0.582803374777492,0.935064563722653,0.75625311149762,0.971343944483461,0.354652034221978,0.452171896725778,0.950541936075733,0.357908761706882,0.79563547327524,1.00362870129244,0.573477919099617,0.703843432127611,0.230766545841034,0.566263747940127,0.652935144090563,1.43445926628438,0.683982735388549,0.488662886425114,0.362356998013795,1,1.39062473484081,0.827139225269437,0.731243926274484,0.646206474860346,0.510245283496937,0.674266495449477,0.833333333333333,2,3,5,0.691669502562249,0.164804026835127,0.09911311045667,0.0154783395172378,3.98360870642253,6,8,1.43037974683544,0.436803865002773,0.29240549549602,0.30359567294576,0,0,0.273118613956764,0.543445981699609,0.397219953976016,0.318099120413226,0.496880271330949,0.337927293905052,0.223414209023228,94.8490292896574,8
mask_0209-r.png,0.942709019814595,0.0599710030315013,0.984503199370807,15.7422944538887,1.02464382362305,0.59196911811525,1.77766755897706,5.70080804215012,2.0421377483097,81.3701371884891,45.7735400399119,0.356766713941359,0.643789506874157,1.11124094788806,0.456683599787052,2.64391500058379,1.20279450362847,0.860514912712308,1.274493898026,1.12955821477385,1.54992843281666,1.70672292048018,0.763704119985988,1.1197435558429,0.283091740934877,1.57401091699223,0.732701442955728,1.41403421863347,0.652568965035333,1.41948231753717,0.752188485163527,0.483661339950469,0.559981827025851,0.731950776800317,1.47499636440233,0.392023762746881,0.680843727471922,1.47907454619766,0.934052191111731,0.897090204880159,0.192615733523579,0.897090204880159,0.934052191111731,1.47907454619766,0.680843727471922,0.392023762746881,1.47499636440233,0.731950776800317,0.559981827025851,0.483661339950469,0.752188485163527,1.41948231753717,0.652568965035333,1.41403421863347,0.732701442955728,1.57401091699223,0.283091740934877,1.1197435558429,0.763704119985987,1.70672292048018,1.54992843281666,1.12955821477385,1.274493898026,0.860514912712308,1.20279450362847,2.64391500058379,0.456683599787052,1.11124094788806,0.643789506874157,1,1.2139034666433,0.801488150149683,0.721261438866622,0.7914156680681,0.551639272229792,0.792500595300304,0.617283950617284,2,3,5,0.679535856085635,0.201794213648465,0.131199925803309,0.00756740897447189,4.05215483313139,2,1,0,0.474351919405413,0.475356461347641,0.170263560871473,0.293203325584136,0.293203325584136,0.293203325584136,0.487643004973016,0.36622259321118,0.302912506969153,0.552938671887366,0.472189639009747,0.131657489075111,97.9245051355568,5
mask_0210-l.png,0.966433828700014,0.0337068116825278,0.995770512118246,4.63497050767165,0.966650174040607,0.460057463781325,3.27697725067622,4.00172062722135,1.5601915459682,106.406711448641,32.4709948556046,0.313503456812702,0.344398185169756,0.440857845705083,1.64032261979566,3.62515629909507,2.1105961765434,1.76600652362104,0.506942286393789,1.25020359074631,2.22604933054335,0.870605797520672,0.745417391858659,0.555006219096205,1.73906753865405,1.03389699206039,1.16989121168764,0.0964797342995129,2.04591996118206,1.66958300046897,1.21625274490241,1.25626425360662,0.587760153999127,1.61032202859029,2.38223889965634,1.30307066106804,1.57302006181102,0.36056364075204,1.77830997764572,0.687581581056678,1.3013769815198,0.687581581056678,1.77830997764572,0.36056364075204,1.57302006181102,1.30307066106804,2.38223889965634,1.61032202859029,0.587760153999127,1.25626425360662,1.21625274490241,1.66958300046897,2.04591996118206,0.0964797342995129,1.16989121168764,1.03389699206039,1.73906753865405,0.555006219096205,0.745417391858659,0.870605797520672,2.22604933054335,1.25020359074631,0.506942286393789,1.76600652362104,2.1105961765434,3.62515629909507,1.64032261979566,0.440857845705083,0.344398185169756,1,1.33402917023731,0.815353671367693,0.713803105476339,0.651560267034067,0.301011124729577,0.893486068252257,0.333333333333333,2,2,4,0.670798167079977,0.195193007062332,0.125254481677901,0.006004974274343,4.09792230502345,2,0,0,0,0,0,0,0,0,0,0,0.139103394762824,0.243545323517726,0.151526237984164,0.105330031409798,98.2743856795176,4
mask_0210-r.png,0.965464039876572,0.0352480417754569,0.994479503689229,7.38482763973415,0.986880374304502,0.463665486427247,2.54628692044564,4.62922155279152,1.57610760830745,83.9028709198735,32.9510670011961,0.341708498204127,1.12158422550335,0.362965933150775,1.59596189829477,2.56947229135281,3.57703051432513,3.21232810908699,2.97725555691719,2.87327917996782,3.58191578468611,1.45241304098074,2.6593292711242,1.97862984729947,0.496054332185629,2.65901527024918,2.59284571028079,3.39413040061914,1.12306245257503,2.23343915169637,1.10043954202892,1.93661751919181,1.03873677875374,1.40019202183356,3.02419094907469,1.66702599205988,3.06597699316788,1.62918052192501,3.26804638814293,0.609058306046858,0.185713682165596,0.609058306046858,3.26804638814293,1.62918052192501,3.06597699316788,1.66702599205988,3.02419094907469,1.40019202183356,1.03873677875374,1.93661751919181,1.10043954202892,2.23343915169637,1.12306245257503,3.39413040061914,2.59284571028079,2.65901527024918,0.496054332185629,1.97862984729947,2.65932927112419,1.45241304098074,3.58191578468611,2.87327917996782,2.97725555691719,3.21232810908699,3.57703051432513,2.56947229135281,1.59596189829477,0.362965933150776,1.12158422550335,1,1.23238994089698,0.768311864309563,0.724137343945512,0.726428684995446,0.386929640013071,0.804489715189873,0.405063291139241,2,2,4,0.578504292173002,0.261336930067535,0.195441508398416,0.010179855895715,4.26636915232445,2,0,0,0,0,0,0,0,0,0,0,0.115745209360745,0,0,0.0887166522899641,112.460153052562,4
